1770791352.737284,MOUSE,-4,-2,MOVE
1770791352.753951,MOUSE,-4,-2,MOVE
1770791352.770617,MOUSE,-4,-2,MOVE
1770791352.787284,MOUSE,-4,-2,MOVE
1770791352.803951,MOUSE,-4,-2,MOVE
1770791352.820617,MOUSE,-4,-2,MOVE
1770791352.837284,MOUSE,-4,-2,MOVE
1770791352.853951,MOUSE,-4,-2,MOVE
1770791352.870617,MOUSE,-4,-2,MOVE
1770791352.887284,MOUSE,-4,-2,MOVE
1770791352.903951,MOUSE,-4,-2,MOVE
1770791352.920617,MOUSE,-4,-2,MOVE
1770791352.937284,MOUSE,-4,-2,MOVE
1770791352.953951,MOUSE,-4,-2,MOVE
1770791352.970617,MOUSE,-4,-2,MOVE
1770791352.987284,MOUSE,-4,-2,MOVE
1770791353.003951,MOUSE,-4,-2,MOVE
1770791353.020617,MOUSE,-4,-2,MOVE
1770791353.037284,MOUSE,-4,-2,MOVE
1770791353.053951,MOUSE,-4,-2,MOVE
1770791353.070617,MOUSE,-4,-2,MOVE
1770791353.087284,MOUSE,-4,-2,MOVE
1770791353.103951,MOUSE,-4,-2,MOVE
1770791353.120617,MOUSE,-4,-2,MOVE
1770791353.137284,MOUSE,-4,-2,MOVE
1770791353.153950,MOUSE,-4,-2,MOVE
1770791353.170617,MOUSE,-4,-2,MOVE
1770791353.187284,MOUSE,-4,-2,MOVE
1770791353.203950,MOUSE,-4,-2,MOVE
1770791353.220617,MOUSE,-4,-2,MOVE
1770791353.237284,MOUSE,-4,-2,MOVE
1770791353.253950,MOUSE,-4,-2,MOVE
1770791353.270617,MOUSE,-4,-2,MOVE
1770791353.287284,MOUSE,-4,-2,MOVE
1770791353.303950,MOUSE,-4,-2,MOVE
1770791353.320617,MOUSE,-4,-2,MOVE
1770791353.337284,MOUSE,-4,-2,MOVE
1770791353.353950,MOUSE,-4,-2,MOVE
1770791353.370617,MOUSE,-4,-2,MOVE
1770791353.387284,MOUSE,-4,-2,MOVE
1770791353.403950,MOUSE,-4,-2,MOVE
1770791353.420617,MOUSE,-4,-2,MOVE
1770791353.437284,MOUSE,-4,-2,MOVE
1770791353.453950,MOUSE,-4,-2,MOVE
1770791353.470617,MOUSE,-4,-2,MOVE
1770791353.487283,MOUSE,-4,-2,MOVE
1770791353.503950,MOUSE,-4,-2,MOVE
1770791353.520617,MOUSE,-4,-2,MOVE
1770791353.537283,MOUSE,-4,-2,MOVE
1770791353.553950,MOUSE,-4,-2,MOVE
1770791353.570617,MOUSE,-4,-2,MOVE
1770791353.587283,MOUSE,-4,-2,MOVE
1770791353.603950,MOUSE,-4,-2,MOVE
1770791353.620617,MOUSE,-4,-2,MOVE
1770791353.637283,MOUSE,-4,-2,MOVE
1770791353.653950,MOUSE,-4,-2,MOVE
1770791353.670617,MOUSE,-4,-2,MOVE
1770791353.687283,MOUSE,-4,-2,MOVE
1770791353.703950,MOUSE,-4,-2,MOVE
1770791353.720617,MOUSE,-4,-2,MOVE
1770791353.737283,MOUSE,-4,-2,MOVE
1770791353.753950,MOUSE,-4,-2,MOVE
1770791353.770617,MOUSE,-4,-2,MOVE
1770791353.787283,MOUSE,-4,-2,MOVE
1770791353.803950,MOUSE,-4,-2,MOVE
1770791353.820616,MOUSE,-4,-2,MOVE
1770791353.837283,MOUSE,-4,-2,MOVE
1770791353.853950,MOUSE,-4,-2,MOVE
1770791353.870616,MOUSE,-4,-2,MOVE
1770791353.887283,MOUSE,-4,-2,MOVE
1770791353.903950,MOUSE,-4,-2,MOVE
1770791353.920616,MOUSE,-4,-2,MOVE
1770791353.937283,MOUSE,-4,-2,MOVE
1770791353.953950,MOUSE,-4,-2,MOVE
1770791353.970616,MOUSE,-4,-2,MOVE
1770791353.987283,MOUSE,-4,-2,MOVE
1770791354.003950,MOUSE,-4,-2,MOVE
1770791354.020616,MOUSE,-4,-2,MOVE
1770791354.037283,MOUSE,-4,-2,MOVE
1770791354.053950,MOUSE,-4,-2,MOVE
1770791354.070616,MOUSE,-4,-2,MOVE
1770791354.087283,MOUSE,-4,-2,MOVE
1770791354.103950,MOUSE,-4,-2,MOVE
1770791354.120616,MOUSE,-4,-2,MOVE
1770791354.137283,MOUSE,-4,-2,MOVE
