1770791354.945833,MOUSE,240,-165,MOVE
1770791354.946833,MOUSE,0,0,LEFT_DOWN
1770791354.951833,MOUSE,0,0,LEFT_UP
1770791355.204831,MOUSE,7,-94,MOVE
1770791355.205831,MOUSE,0,0,LEFT_DOWN
1770791355.210831,MOUSE,0,0,LEFT_UP
1770791355.368998,MOUSE,-264,65,MOVE
1770791355.369998,MOUSE,0,0,LEFT_DOWN
1770791355.374998,MOUSE,0,0,LEFT_UP
1770791355.579403,MOUSE,150,549,MOVE
1770791355.580403,MOUSE,0,0,LEFT_DOWN
1770791355.585403,MOUSE,0,0,LEFT_UP
1770791355.814866,MOUSE,-74,-326,MOVE
1770791355.815866,MOUSE,0,0,LEFT_DOWN
1770791355.820866,MOUSE,0,0,LEFT_UP
1770791356.105875,MOUSE,70,-373,MOVE
1770791356.106875,MOUSE,0,0,LEFT_DOWN
1770791356.111875,MOUSE,0,0,LEFT_UP
1770791356.333959,MOUSE,356,463,MOVE
1770791356.334959,MOUSE,0,0,LEFT_DOWN
1770791356.339959,MOUSE,0,0,LEFT_UP
1770791356.627508,MOUSE,-793,75,MOVE
1770791356.628508,MOUSE,0,0,LEFT_DOWN
1770791356.633508,MOUSE,0,0,LEFT_UP
1770791356.915146,MOUSE,606,25,MOVE
1770791356.916146,MOUSE,0,0,LEFT_DOWN
1770791356.921146,MOUSE,0,0,LEFT_UP
1770791357.088136,MOUSE,219,-83,MOVE
1770791357.089136,MOUSE,0,0,LEFT_DOWN
1770791357.094136,MOUSE,0,0,LEFT_UP
1770791357.233545,MOUSE,188,258,MOVE
1770791357.234545,MOUSE,0,0,LEFT_DOWN
1770791357.239545,MOUSE,0,0,LEFT_UP
1770791357.398556,MOUSE,-299,-80,MOVE
1770791357.399555,MOUSE,0,0,LEFT_DOWN
1770791357.404556,MOUSE,0,0,LEFT_UP
1770791357.592829,MOUSE,-1065,-85,MOVE
1770791357.593829,MOUSE,0,0,LEFT_DOWN
1770791357.598829,MOUSE,0,0,LEFT_UP
1770791357.812201,MOUSE,554,123,MOVE
1770791357.813200,MOUSE,0,0,LEFT_DOWN
1770791357.818201,MOUSE,0,0,LEFT_UP
1770791358.015765,MOUSE,-439,16,MOVE
1770791358.016765,MOUSE,0,0,LEFT_DOWN
1770791358.021765,MOUSE,0,0,LEFT_UP
1770791358.251764,MOUSE,918,35,MOVE
1770791358.252764,MOUSE,0,0,LEFT_DOWN
1770791358.257764,MOUSE,0,0,LEFT_UP
1770791358.430185,MOUSE,-85,-112,MOVE
1770791358.431185,MOUSE,0,0,LEFT_DOWN
1770791358.436185,MOUSE,0,0,LEFT_UP
1770791358.568122,MOUSE,-46,47,MOVE
1770791358.569122,MOUSE,0,0,LEFT_DOWN
1770791358.574122,MOUSE,0,0,LEFT_UP
1770791358.789492,MOUSE,-235,-135,MOVE
1770791358.790492,MOUSE,0,0,LEFT_DOWN
1770791358.795492,MOUSE,0,0,LEFT_UP
1770791359.001405,MOUSE,354,-217,MOVE
1770791359.002404,MOUSE,0,0,LEFT_DOWN
1770791359.007405,MOUSE,0,0,LEFT_UP
1770791359.266553,MOUSE,324,-302,MOVE
1770791359.267553,MOUSE,0,0,LEFT_DOWN
1770791359.272553,MOUSE,0,0,LEFT_UP
1770791359.378216,MOUSE,-1385,-54,MOVE
1770791359.379215,MOUSE,0,0,LEFT_DOWN
1770791359.384216,MOUSE,0,0,LEFT_UP
1770791359.506454,MOUSE,748,184,MOVE
1770791359.507454,MOUSE,0,0,LEFT_DOWN
1770791359.512454,MOUSE,0,0,LEFT_UP
1770791359.773853,MOUSE,631,101,MOVE
1770791359.774853,MOUSE,0,0,LEFT_DOWN
1770791359.779853,MOUSE,0,0,LEFT_UP
1770791359.984964,MOUSE,-228,-229,MOVE
