1770791357.152224,MOUSE,-413,105,MOVE
1770791357.153224,MOUSE,0,0,LEFT_DOWN
1770791357.158224,MOUSE,0,0,LEFT_UP
1770791357.323258,MOUSE,927,-293,MOVE
1770791357.324258,MOUSE,0,0,LEFT_DOWN
1770791357.329258,MOUSE,0,0,LEFT_UP
1770791357.484783,MOUSE,-936,11,MOVE
1770791357.485783,MOUSE,0,0,LEFT_DOWN
1770791357.490783,MOUSE,0,0,LEFT_UP
1770791357.731215,MOUSE,869,421,MOVE
1770791357.732215,MOUSE,0,0,LEFT_DOWN
1770791357.737216,MOUSE,0,0,LEFT_UP
1770791357.998026,MOUSE,-578,23,MOVE
1770791357.999026,MOUSE,0,0,LEFT_DOWN
1770791358.004026,MOUSE,0,0,LEFT_UP
1770791358.131674,MOUSE,-181,-379,MOVE
1770791358.132674,MOUSE,0,0,LEFT_DOWN
1770791358.137674,MOUSE,0,0,LEFT_UP
1770791358.348080,MOUSE,592,-50,MOVE
1770791358.349080,MOUSE,0,0,LEFT_DOWN
1770791358.354080,MOUSE,0,0,LEFT_UP
1770791358.581714,MOUSE,-254,427,MOVE
1770791358.582714,MOUSE,0,0,LEFT_DOWN
1770791358.587714,MOUSE,0,0,LEFT_UP
1770791358.835572,MOUSE,122,-273,MOVE
1770791358.836572,MOUSE,0,0,LEFT_DOWN
1770791358.841573,MOUSE,0,0,LEFT_UP
1770791359.051120,MOUSE,-426,-320,MOVE
1770791359.052120,MOUSE,0,0,LEFT_DOWN
1770791359.057120,MOUSE,0,0,LEFT_UP
1770791359.197621,MOUSE,556,696,MOVE
1770791359.198621,MOUSE,0,0,LEFT_DOWN
1770791359.203621,MOUSE,0,0,LEFT_UP
1770791359.345098,MOUSE,336,-651,MOVE
1770791359.346098,MOUSE,0,0,LEFT_DOWN
1770791359.351098,MOUSE,0,0,LEFT_UP
1770791359.595568,MOUSE,-93,609,MOVE
1770791359.596568,MOUSE,0,0,LEFT_DOWN
1770791359.601568,MOUSE,0,0,LEFT_UP
1770791359.840263,MOUSE,-920,-222,MOVE
1770791359.841263,MOUSE,0,0,LEFT_DOWN
1770791359.846263,MOUSE,0,0,LEFT_UP
1770791360.122873,MOUSE,626,93,MOVE
1770791360.123873,MOUSE,0,0,LEFT_DOWN
1770791360.128873,MOUSE,0,0,LEFT_UP
1770791360.250935,MOUSE,-452,-439,MOVE
1770791360.251935,MOUSE,0,0,LEFT_DOWN
1770791360.256935,MOUSE,0,0,LEFT_UP
1770791360.526944,MOUSE,320,304,MOVE
1770791360.527944,MOUSE,0,0,LEFT_DOWN
1770791360.532944,MOUSE,0,0,LEFT_UP
1770791360.708428,MOUSE,-190,98,MOVE
1770791360.709428,MOUSE,0,0,LEFT_DOWN
1770791360.714428,MOUSE,0,0,LEFT_UP
1770791360.972205,MOUSE,-359,-414,MOVE
1770791360.973205,MOUSE,0,0,LEFT_DOWN
1770791360.978205,MOUSE,0,0,LEFT_UP
1770791361.202623,MOUSE,220,153,MOVE
1770791361.203623,MOUSE,0,0,LEFT_DOWN
1770791361.208623,MOUSE,0,0,LEFT_UP
1770791361.434903,MOUSE,876,491,MOVE
1770791361.435903,MOUSE,0,0,LEFT_DOWN
1770791361.440903,MOUSE,0,0,LEFT_UP
1770791361.627027,MOUSE,-1048,-534,MOVE
1770791361.628027,MOUSE,0,0,LEFT_DOWN
1770791361.633027,MOUSE,0,0,LEFT_UP
1770791361.864904,MOUSE,385,140,MOVE
1770791361.865904,MOUSE,0,0,LEFT_DOWN
1770791361.870904,MOUSE,0,0,LEFT_UP
1770791362.090187,MOUSE,-171,-397,MOVE
1770791362.091187,MOUSE,0,0,LEFT_DOWN
1770791362.096187,MOUSE,0,0,LEFT_UP
1770791362.328721,MOUSE,140,740,MOVE
1770791362.329720,MOUSE,0,0,LEFT_DOWN
1770791362.334721,MOUSE,0,0,LEFT_UP
1770791362.621963,MOUSE,657,-339,MOVE
1770791362.622962,MOUSE,0,0,LEFT_DOWN
1770791362.627963,MOUSE,0,0,LEFT_UP
1770791362.747756,MOUSE,108,139,MOVE
1770791362.748756,MOUSE,0,0,LEFT_DOWN
1770791362.753756,MOUSE,0,0,LEFT_UP
1770791363.044545,MOUSE,-113,-390,MOVE
1770791363.045545,MOUSE,0,0,LEFT_DOWN
1770791363.050545,MOUSE,0,0,LEFT_UP
1770791363.145179,MOUSE,-609,612,MOVE
1770791363.146179,MOUSE,0,0,LEFT_DOWN
1770791363.151179,MOUSE,0,0,LEFT_UP
1770791363.425489,MOUSE,119,-203,MOVE
1770791363.426489,MOUSE,0,0,LEFT_DOWN
1770791363.431489,MOUSE,0,0,LEFT_UP
1770791363.564527,MOUSE,-449,47,MOVE
1770791363.565527,MOUSE,0,0,LEFT_DOWN
1770791363.570527,MOUSE,0,0,LEFT_UP
1770791363.822353,MOUSE,954,-72,MOVE
1770791363.823353,MOUSE,0,0,LEFT_DOWN
1770791363.828353,MOUSE,0,0,LEFT_UP
1770791363.934148,MOUSE,-645,-315,MOVE
1770791363.935148,MOUSE,0,0,LEFT_DOWN
1770791363.940148,MOUSE,0,0,LEFT_UP
1770791364.039296,MOUSE,103,-169,MOVE
1770791364.040296,MOUSE,0,0,LEFT_DOWN
1770791364.045296,MOUSE,0,0,LEFT_UP
1770791364.227137,MOUSE,341,293,MOVE
1770791364.228137,MOUSE,0,0,LEFT_DOWN
1770791364.233137,MOUSE,0,0,LEFT_UP
1770791364.442904,MOUSE,-1119,447,MOVE
1770791364.443904,MOUSE,0,0,LEFT_DOWN
1770791364.448904,MOUSE,0,0,LEFT_UP
1770791364.687532,MOUSE,513,-207,MOVE
1770791364.688532,MOUSE,0,0,LEFT_DOWN
1770791364.693532,MOUSE,0,0,LEFT_UP
1770791364.960747,MOUSE,681,-45,MOVE
1770791364.961747,MOUSE,0,0,LEFT_DOWN
1770791364.966747,MOUSE,0,0,LEFT_UP
1770791365.068118,MOUSE,-164,-367,MOVE
1770791365.069118,MOUSE,0,0,LEFT_DOWN
1770791365.074118,MOUSE,0,0,LEFT_UP
1770791365.188868,MOUSE,345,-128,MOVE
1770791365.189868,MOUSE,0,0,LEFT_DOWN
1770791365.194868,MOUSE,0,0,LEFT_UP
1770791365.385745,MOUSE,-190,517,MOVE
1770791365.386745,MOUSE,0,0,LEFT_DOWN
1770791365.391745,MOUSE,0,0,LEFT_UP
1770791365.576136,MOUSE,221,-346,MOVE
1770791365.577136,MOUSE,0,0,LEFT_DOWN
1770791365.582136,MOUSE,0,0,LEFT_UP
1770791365.800810,MOUSE,-49,323,MOVE
1770791365.801810,MOUSE,0,0,LEFT_DOWN
1770791365.806810,MOUSE,0,0,LEFT_UP
1770791365.944115,MOUSE,8,-368,MOVE
1770791365.945115,MOUSE,0,0,LEFT_DOWN
1770791365.950115,MOUSE,0,0,LEFT_UP
1770791366.158942,MOUSE,-678,455,MOVE
