1770791356.048972,MOUSE,-151,41,MOVE
1770791356.049972,MOUSE,0,0,LEFT_DOWN
1770791356.054972,MOUSE,0,0,LEFT_UP
1770791356.149339,MOUSE,89,-77,MOVE
1770791356.150339,MOUSE,0,0,LEFT_DOWN
1770791356.155339,MOUSE,0,0,LEFT_UP
1770791356.262552,MOUSE,673,-204,MOVE
1770791356.263552,MOUSE,0,0,LEFT_DOWN
1770791356.268552,MOUSE,0,0,LEFT_UP
1770791356.428750,MOUSE,-647,206,MOVE
1770791356.429749,MOUSE,0,0,LEFT_DOWN
1770791356.434750,MOUSE,0,0,LEFT_UP
1770791356.616908,MOUSE,-416,-37,MOVE
1770791356.617908,MOUSE,0,0,LEFT_DOWN
1770791356.622908,MOUSE,0,0,LEFT_UP
1770791356.764271,MOUSE,813,-37,MOVE
1770791356.765271,MOUSE,0,0,LEFT_DOWN
1770791356.770271,MOUSE,0,0,LEFT_UP
1770791357.023406,MOUSE,37,-217,MOVE
1770791357.024406,MOUSE,0,0,LEFT_DOWN
1770791357.029406,MOUSE,0,0,LEFT_UP
1770791357.164209,MOUSE,-1029,-71,MOVE
1770791357.165209,MOUSE,0,0,LEFT_DOWN
1770791357.170209,MOUSE,0,0,LEFT_UP
1770791357.342845,MOUSE,749,627,MOVE
1770791357.343845,MOUSE,0,0,LEFT_DOWN
1770791357.348845,MOUSE,0,0,LEFT_UP
1770791357.508769,MOUSE,129,-225,MOVE
1770791357.509768,MOUSE,0,0,LEFT_DOWN
1770791357.514769,MOUSE,0,0,LEFT_UP
1770791357.732908,MOUSE,-489,-21,MOVE
1770791357.733908,MOUSE,0,0,LEFT_DOWN
1770791357.738908,MOUSE,0,0,LEFT_UP
1770791357.969846,MOUSE,204,378,MOVE
1770791357.970846,MOUSE,0,0,LEFT_DOWN
1770791357.975846,MOUSE,0,0,LEFT_UP
1770791358.072700,MOUSE,-582,-4,MOVE
1770791358.073699,MOUSE,0,0,LEFT_DOWN
1770791358.078700,MOUSE,0,0,LEFT_UP
1770791358.215843,MOUSE,696,-371,MOVE
1770791358.216843,MOUSE,0,0,LEFT_DOWN
1770791358.221843,MOUSE,0,0,LEFT_UP
1770791358.375057,MOUSE,-236,19,MOVE
1770791358.376056,MOUSE,0,0,LEFT_DOWN
1770791358.381057,MOUSE,0,0,LEFT_UP
1770791358.670929,MOUSE,-451,159,MOVE
1770791358.671929,MOUSE,0,0,LEFT_DOWN
1770791358.676929,MOUSE,0,0,LEFT_UP
