1770791366.075356,MOUSE,-1,-2,MOVE
1770791366.092023,MOUSE,8,-5,MOVE
1770791366.108689,MOUSE,9,-6,MOVE
1770791366.125356,MOUSE,6,-7,MOVE
1770791366.142023,MOUSE,7,-7,MOVE
1770791366.158689,MOUSE,9,-5,MOVE
1770791366.175356,MOUSE,7,-8,MOVE
1770791366.192023,MOUSE,5,-8,MOVE
1770791366.208689,MOUSE,7,-7,MOVE
1770791366.225356,MOUSE,5,-8,MOVE
1770791366.242023,MOUSE,7,-9,MOVE
1770791366.258689,MOUSE,6,-6,MOVE
1770791366.275356,MOUSE,4,-10,MOVE
1770791366.292022,MOUSE,7,-8,MOVE
1770791366.308689,MOUSE,3,-8,MOVE
1770791366.325356,MOUSE,5,-10,MOVE
1770791366.342022,MOUSE,4,-8,MOVE
1770791366.358689,MOUSE,5,-8,MOVE
1770791366.375356,MOUSE,5,-7,MOVE
1770791366.392022,MOUSE,3,-9,MOVE
1770791366.408689,MOUSE,5,-9,MOVE
1770791366.425356,MOUSE,3,-8,MOVE
1770791366.442022,MOUSE,4,-8,MOVE
1770791366.458689,MOUSE,4,-8,MOVE
1770791366.475356,MOUSE,1,-8,MOVE
1770791366.492022,MOUSE,3,-9,MOVE
1770791366.508689,MOUSE,2,-8,MOVE
1770791366.525356,MOUSE,5,-6,MOVE
1770791366.542022,MOUSE,1,-7,MOVE
1770791366.558689,MOUSE,2,-7,MOVE
1770791366.575356,MOUSE,3,-8,MOVE
1770791366.592022,MOUSE,1,-7,MOVE
1770791366.608689,MOUSE,3,-6,MOVE
1770791366.625355,MOUSE,0,-4,MOVE
1770791366.642022,MOUSE,3,-4,MOVE
1770791366.658689,MOUSE,2,-7,MOVE
1770791366.675355,MOUSE,2,-2,MOVE
1770791366.692022,MOUSE,0,-5,MOVE
1770791366.708689,MOUSE,0,-4,MOVE
1770791366.848909,MOUSE,0,0,LEFT_DOWN
1770791366.908398,MOUSE,0,0,LEFT_UP
1770791367.837463,MOUSE,1,1,MOVE
1770791367.854129,MOUSE,-10,5,MOVE
1770791367.870796,MOUSE,-10,8,MOVE
1770791367.887463,MOUSE,-11,8,MOVE
1770791367.904129,MOUSE,-9,5,MOVE
1770791367.920796,MOUSE,-9,7,MOVE
1770791367.937463,MOUSE,-10,8,MOVE
1770791367.954129,MOUSE,-11,6,MOVE
1770791367.970796,MOUSE,-8,9,MOVE
1770791367.987463,MOUSE,-12,7,MOVE
1770791368.004129,MOUSE,-9,6,MOVE
1770791368.020796,MOUSE,-9,7,MOVE
1770791368.037462,MOUSE,-10,7,MOVE
1770791368.054129,MOUSE,-10,8,MOVE
1770791368.070796,MOUSE,-11,6,MOVE
1770791368.087462,MOUSE,-10,8,MOVE
1770791368.104129,MOUSE,-9,5,MOVE
1770791368.120796,MOUSE,-10,7,MOVE
1770791368.137462,MOUSE,-10,9,MOVE
1770791368.154129,MOUSE,-9,7,MOVE
1770791368.170796,MOUSE,-11,6,MOVE
1770791368.187462,MOUSE,-8,8,MOVE
1770791368.204129,MOUSE,-11,6,MOVE
1770791368.220796,MOUSE,-9,7,MOVE
1770791368.237462,MOUSE,-10,7,MOVE
1770791368.254129,MOUSE,-11,8,MOVE
1770791368.270796,MOUSE,-8,6,MOVE
1770791368.287462,MOUSE,-11,8,MOVE
1770791368.304129,MOUSE,-9,6,MOVE
1770791368.320796,MOUSE,-11,7,MOVE
1770791368.337462,MOUSE,-9,7,MOVE
1770791368.354129,MOUSE,-10,7,MOVE
1770791368.370795,MOUSE,-10,7,MOVE
1770791368.387462,MOUSE,-10,7,MOVE
1770791368.404129,MOUSE,-10,7,MOVE
1770791368.420795,MOUSE,-9,8,MOVE
1770791368.437462,MOUSE,-10,5,MOVE
1770791368.454129,MOUSE,-9,7,MOVE
1770791368.470795,MOUSE,-11,8,MOVE
1770791368.487462,MOUSE,-10,8,MOVE
1770791368.504129,MOUSE,-9,6,MOVE
1770791368.520795,MOUSE,-10,8,MOVE
1770791368.537462,MOUSE,-10,7,MOVE
1770791368.554129,MOUSE,-9,7,MOVE
1770791368.570795,MOUSE,-11,7,MOVE
1770791368.587462,MOUSE,-9,7,MOVE
1770791368.604129,MOUSE,-10,5,MOVE
1770791368.620795,MOUSE,-9,8,MOVE
1770791368.637462,MOUSE,-12,8,MOVE
1770791368.654129,MOUSE,-10,6,MOVE
1770791368.670795,MOUSE,-8,8,MOVE
1770791368.687462,MOUSE,-11,6,MOVE
1770791368.704129,MOUSE,-8,8,MOVE
1770791368.720795,MOUSE,-11,6,MOVE
1770791368.737462,MOUSE,-9,7,MOVE
1770791368.754128,MOUSE,-11,8,MOVE
1770791368.770795,MOUSE,-10,6,MOVE
1770791368.787462,MOUSE,-10,7,MOVE
1770791368.804128,MOUSE,-9,8,MOVE
1770791368.820795,MOUSE,-9,7,MOVE
1770791368.837462,MOUSE,-10,6,MOVE
1770791368.854128,MOUSE,-10,8,MOVE
1770791368.870795,MOUSE,-11,6,MOVE
1770791368.887462,MOUSE,-10,7,MOVE
1770791368.904128,MOUSE,-9,7,MOVE
1770791368.920795,MOUSE,-10,8,MOVE
1770791368.937462,MOUSE,-10,6,MOVE
1770791368.954128,MOUSE,-9,8,MOVE
1770791368.970795,MOUSE,-11,7,MOVE
1770791368.987462,MOUSE,-9,7,MOVE
1770791369.004128,MOUSE,-11,6,MOVE
1770791369.020795,MOUSE,-9,8,MOVE
1770791369.037462,MOUSE,-9,6,MOVE
1770791369.054128,MOUSE,-10,7,MOVE
1770791369.070795,MOUSE,-9,8,MOVE
1770791369.087461,MOUSE,-11,6,MOVE
1770791369.104128,MOUSE,-10,7,MOVE
1770791369.120795,MOUSE,-10,6,MOVE
1770791369.137461,MOUSE,-10,8,MOVE
1770791369.154128,MOUSE,-10,8,MOVE
1770791369.170795,MOUSE,-9,6,MOVE
1770791369.187461,MOUSE,-9,7,MOVE
1770791369.204128,MOUSE,-10,7,MOVE
1770791369.220795,MOUSE,-11,7,MOVE
1770791369.237461,MOUSE,-9,8,MOVE
1770791369.254128,MOUSE,-11,6,MOVE
1770791369.270795,MOUSE,-10,7,MOVE
1770791369.287461,MOUSE,-8,8,MOVE
1770791369.415080,MOUSE,0,0,LEFT_DOWN
1770791369.527999,MOUSE,0,0,LEFT_UP
