1770791350.527648,MOUSE,0,-4,MOVE
1770791350.544315,MOUSE,0,-4,MOVE
1770791350.560982,MOUSE,0,-4,MOVE
1770791350.577648,MOUSE,0,-4,MOVE
1770791350.594315,MOUSE,0,-4,MOVE
1770791350.610982,MOUSE,0,-4,MOVE
1770791350.627648,MOUSE,0,-4,MOVE
1770791350.644315,MOUSE,0,-4,MOVE
1770791350.660982,MOUSE,0,-4,MOVE
1770791350.677648,MOUSE,0,-4,MOVE
1770791350.694315,MOUSE,0,-4,MOVE
1770791350.710982,MOUSE,0,-4,MOVE
1770791350.727648,MOUSE,0,-4,MOVE
1770791350.744315,MOUSE,0,-4,MOVE
1770791350.760982,MOUSE,0,-4,MOVE
1770791350.777648,MOUSE,0,-4,MOVE
1770791350.794315,MOUSE,0,-4,MOVE
1770791350.810982,MOUSE,0,-4,MOVE
1770791350.827648,MOUSE,0,-4,MOVE
1770791350.844315,MOUSE,0,-4,MOVE
1770791350.860981,MOUSE,0,-4,MOVE
1770791350.877648,MOUSE,0,-4,MOVE
1770791350.894315,MOUSE,0,-4,MOVE
1770791350.910981,MOUSE,0,-4,MOVE
1770791350.927648,MOUSE,0,-4,MOVE
1770791350.944315,MOUSE,0,-4,MOVE
1770791350.960981,MOUSE,0,-4,MOVE
1770791350.977648,MOUSE,0,-4,MOVE
1770791350.994315,MOUSE,0,-4,MOVE
1770791351.010981,MOUSE,0,-4,MOVE
1770791351.027648,MOUSE,0,-4,MOVE
1770791351.044315,MOUSE,0,-4,MOVE
1770791351.060981,MOUSE,0,-4,MOVE
1770791351.077648,MOUSE,0,-4,MOVE
1770791351.094315,MOUSE,0,-4,MOVE
1770791351.110981,MOUSE,0,-4,MOVE
1770791351.127648,MOUSE,0,-4,MOVE
1770791351.144315,MOUSE,0,-4,MOVE
1770791351.160981,MOUSE,0,-4,MOVE
1770791351.177648,MOUSE,0,-4,MOVE
1770791351.194314,MOUSE,0,-4,MOVE
1770791351.210981,MOUSE,0,-4,MOVE
1770791351.227648,MOUSE,0,-4,MOVE
1770791351.244314,MOUSE,0,-4,MOVE
1770791351.260981,MOUSE,0,-4,MOVE
1770791351.277648,MOUSE,0,-4,MOVE
1770791351.294314,MOUSE,0,-4,MOVE
1770791351.310981,MOUSE,0,-4,MOVE
1770791351.327648,MOUSE,0,-4,MOVE
1770791351.344314,MOUSE,0,-4,MOVE
1770791351.360981,MOUSE,0,-4,MOVE
1770791351.377648,MOUSE,0,-4,MOVE
1770791351.394314,MOUSE,0,-4,MOVE
1770791351.410981,MOUSE,0,-4,MOVE
1770791351.427648,MOUSE,0,-4,MOVE
1770791351.444314,MOUSE,0,-4,MOVE
1770791351.460981,MOUSE,0,-4,MOVE
1770791351.477648,MOUSE,0,-4,MOVE
1770791351.494314,MOUSE,0,-4,MOVE
1770791351.510981,MOUSE,0,-4,MOVE
1770791351.527647,MOUSE,0,-4,MOVE
1770791351.544314,MOUSE,0,-4,MOVE
1770791351.560981,MOUSE,0,-4,MOVE
1770791351.577647,MOUSE,0,-4,MOVE
1770791351.594314,MOUSE,0,-4,MOVE
1770791351.610981,MOUSE,0,-4,MOVE
1770791351.627647,MOUSE,0,-4,MOVE
1770791351.644314,MOUSE,0,-4,MOVE
1770791351.660981,MOUSE,0,-4,MOVE
1770791351.677647,MOUSE,0,-4,MOVE
1770791351.694314,MOUSE,0,-4,MOVE
1770791351.710981,MOUSE,0,-4,MOVE
1770791351.727647,MOUSE,0,-4,MOVE
1770791351.744314,MOUSE,0,-4,MOVE
1770791351.760981,MOUSE,0,-4,MOVE
1770791351.777647,MOUSE,0,-4,MOVE
1770791351.794314,MOUSE,0,-4,MOVE
1770791351.810981,MOUSE,0,-4,MOVE
1770791351.827647,MOUSE,0,-4,MOVE
1770791351.844314,MOUSE,0,-4,MOVE
1770791351.860981,MOUSE,0,-4,MOVE
1770791351.877647,MOUSE,0,-4,MOVE
1770791351.894314,MOUSE,0,-4,MOVE
1770791351.910980,MOUSE,0,-4,MOVE
1770791351.927647,MOUSE,0,-4,MOVE
1770791351.944314,MOUSE,0,-4,MOVE
1770791351.960980,MOUSE,0,-4,MOVE
1770791351.977647,MOUSE,0,-4,MOVE
1770791351.994314,MOUSE,0,-4,MOVE
1770791352.010980,MOUSE,0,-4,MOVE
1770791352.027647,MOUSE,0,-4,MOVE
1770791352.044314,MOUSE,0,-4,MOVE
1770791352.060980,MOUSE,0,-4,MOVE
1770791352.077647,MOUSE,0,-4,MOVE
1770791352.094314,MOUSE,0,-4,MOVE
1770791352.110980,MOUSE,0,-4,MOVE
1770791352.127647,MOUSE,0,-4,MOVE
1770791352.144314,MOUSE,0,-4,MOVE
1770791352.160980,MOUSE,0,-4,MOVE
1770791352.160980,MOUSE,0,0,LEFT_DOWN
1770791352.170980,MOUSE,0,0,LEFT_UP
1770791352.177647,MOUSE,0,-4,MOVE
1770791352.194314,MOUSE,0,-4,MOVE
1770791352.210980,MOUSE,0,-4,MOVE
1770791352.227647,MOUSE,0,-4,MOVE
1770791352.244313,MOUSE,0,-4,MOVE
1770791352.260980,MOUSE,0,-4,MOVE
1770791352.277647,MOUSE,0,-4,MOVE
1770791352.294313,MOUSE,0,-4,MOVE
