1770791358.255645,MOUSE,530,-70,MOVE
1770791358.256645,MOUSE,0,0,LEFT_DOWN
1770791358.261645,MOUSE,0,0,LEFT_UP
1770791358.487164,MOUSE,-905,-47,MOVE
1770791358.488164,MOUSE,0,0,LEFT_DOWN
1770791358.493164,MOUSE,0,0,LEFT_UP
1770791358.662611,MOUSE,226,33,MOVE
1770791358.663610,MOUSE,0,0,LEFT_DOWN
1770791358.668611,MOUSE,0,0,LEFT_UP
1770791358.781064,MOUSE,433,-317,MOVE
1770791358.782064,MOUSE,0,0,LEFT_DOWN
1770791358.787064,MOUSE,0,0,LEFT_UP
1770791359.009549,MOUSE,275,606,MOVE
1770791359.010549,MOUSE,0,0,LEFT_DOWN
1770791359.015549,MOUSE,0,0,LEFT_UP
1770791359.255088,MOUSE,-1010,-123,MOVE
1770791359.256088,MOUSE,0,0,LEFT_DOWN
1770791359.261088,MOUSE,0,0,LEFT_UP
1770791359.391474,MOUSE,830,-266,MOVE
1770791359.392474,MOUSE,0,0,LEFT_DOWN
1770791359.397474,MOUSE,0,0,LEFT_UP
1770791359.640760,MOUSE,119,342,MOVE
1770791359.641760,MOUSE,0,0,LEFT_DOWN
1770791359.646760,MOUSE,0,0,LEFT_UP
1770791359.764767,MOUSE,-1147,-351,MOVE
1770791359.765767,MOUSE,0,0,LEFT_DOWN
1770791359.770767,MOUSE,0,0,LEFT_UP
1770791359.869330,MOUSE,282,105,MOVE
1770791359.870330,MOUSE,0,0,LEFT_DOWN
1770791359.875330,MOUSE,0,0,LEFT_UP
1770791359.979116,MOUSE,1023,-100,MOVE
1770791359.980116,MOUSE,0,0,LEFT_DOWN
1770791359.985116,MOUSE,0,0,LEFT_UP
1770791360.222950,MOUSE,-824,-116,MOVE
1770791360.223950,MOUSE,0,0,LEFT_DOWN
1770791360.228950,MOUSE,0,0,LEFT_UP
1770791360.508403,MOUSE,532,263,MOVE
1770791360.509403,MOUSE,0,0,LEFT_DOWN
1770791360.514403,MOUSE,0,0,LEFT_UP
1770791360.712006,MOUSE,-345,298,MOVE
1770791360.713006,MOUSE,0,0,LEFT_DOWN
1770791360.718006,MOUSE,0,0,LEFT_UP
1770791360.857903,MOUSE,-17,-176,MOVE
1770791360.858903,MOUSE,0,0,LEFT_DOWN
1770791360.863903,MOUSE,0,0,LEFT_UP
1770791360.976368,MOUSE,468,-101,MOVE
1770791360.977368,MOUSE,0,0,LEFT_DOWN
1770791360.982368,MOUSE,0,0,LEFT_UP
1770791361.258265,MOUSE,-305,-257,MOVE
1770791361.259265,MOUSE,0,0,LEFT_DOWN
1770791361.264265,MOUSE,0,0,LEFT_UP
1770791361.553322,MOUSE,330,114,MOVE
1770791361.554322,MOUSE,0,0,LEFT_DOWN
1770791361.559322,MOUSE,0,0,LEFT_UP
1770791361.807325,MOUSE,-438,105,MOVE
1770791361.808325,MOUSE,0,0,LEFT_DOWN
1770791361.813325,MOUSE,0,0,LEFT_UP
1770791362.048465,MOUSE,-699,299,MOVE
1770791362.049465,MOUSE,0,0,LEFT_DOWN
1770791362.054465,MOUSE,0,0,LEFT_UP
1770791362.149012,MOUSE,1269,-254,MOVE
1770791362.150012,MOUSE,0,0,LEFT_DOWN
